crop,region,month,temperature,humidity,rainfall,pest_alert
Soybean,Maharashtra,11,13.425702250302425,32.063512789974666,184.89732370906106,Aphids
Groundnut,TN,9,32.44351456901015,66.56714987741742,184.52544591607386,Wilt
Maize,MP,9,22.78646393608988,35.196368745133384,236.9781637075846,Root Rot
Groundnut,UP,3,39.769868225816886,31.8489298493751,247.7563083882813,Root Rot
Wheat,Bihar,6,28.86151180392993,25.888123217290957,208.71605956475932,Root Rot
Bajra,TN,6,25.95867685277927,27.955922427929963,219.70226255872802,Root Rot
Rice,Punjab,10,26.717954691335407,69.27141545747219,206.6734004828482,Root Rot
Rice,Bihar,10,29.24685432368726,89.44851370794936,62.27681379669296,Blight
Barley,MP,1,31.95487833037192,67.30546294474826,211.677989347174,Root Rot
Jowar,Bihar,9,12.349655056781659,69.59270249332855,151.91479997507471,Wilt
Maize,WB,4,13.920085594287299,74.7896845445887,293.7835744845879,Root Rot
Barley,WB,6,19.01433176561379,82.23079579697668,218.47515365123132,Root Rot
Sugarcane,WB,10,24.33862974316028,38.74108178548988,124.75703145351883,Stem Borer
Soybean,Punjab,12,19.3320219230446,62.31819791737776,274.8144963601442,Root Rot
Cotton,TN,8,16.415143871911432,35.164585693037154,84.50629234746594,Rust Fungus
Rice,WB,1,37.75089125149869,56.79462660475923,150.87892188641453,Wilt
Maize,MP,8,10.978016029731801,34.60679711667507,37.81562363773865,Stem Borer
Jowar,MP,6,38.160945119898415,24.480372881179438,196.03941581243728,Stem Borer
Maize,Haryana,1,37.21726943399662,26.1799174715806,176.39265798373444,Wilt
Cotton,Maharashtra,12,30.513452497206355,88.34116773891829,161.24966701585768,Aphids
Cotton,Gujarat,12,10.976037457890563,20.4212657339037,77.86482635185553,Wilt
Barley,UP,9,16.760666847486196,68.31154961063916,158.4327013046223,Blight
Groundnut,Punjab,9,39.373018710264915,82.11152794719254,148.56887183886573,Mosaic Virus
Sugarcane,Bihar,10,37.17851095261351,47.559260656962124,26.116061457459345,Leaf Curl
Sugarcane,Maharashtra,8,38.93715882973008,69.56803903953119,65.46503782740535,Leaf Curl
Wheat,Bihar,7,39.88369479471766,44.42211041587116,272.52980586279045,Root Rot
Sugarcane,Bihar,1,11.916623988847787,57.02753961463156,240.90506901045188,Root Rot
Maize,Gujarat,11,27.12587609427314,85.49891917091573,53.57037328046426,Blight
Sugarcane,AP,1,35.0241283366077,22.96345506071187,292.36194233138315,Root Rot
Jowar,Gujarat,8,19.59126897353157,38.7022471464671,150.2865401428734,Aphids
Sugarcane,Punjab,10,23.066761667608077,27.419199576011692,230.00196569481184,Root Rot
Rice,AP,8,18.512159459664453,54.71478025547377,171.70130590342114,Aphids
Wheat,WB,1,11.142164073981904,73.93362886456873,234.01052474655245,Rust Fungus
Maize,Punjab,8,12.181400271150586,88.36198061669845,205.48161047097818,Root Rot
Cotton,TN,8,10.643253088763906,30.881365928974887,38.2313408652864,Root Rot
Barley,MP,12,25.817333468083426,23.075149850874993,275.7944619402566,Root Rot
Soybean,WB,10,28.552692496541027,29.68442401382671,235.16165121220843,Root Rot
Barley,UP,10,19.231050475209877,87.81267609333675,82.04806836051775,Stem Borer
Groundnut,AP,12,34.78445611425893,42.40902732580072,83.38120910043355,Rust Fungus
Soybean,MP,3,36.64040053903091,38.702072993770685,212.2654097919544,Root Rot
Jowar,Haryana,1,14.192449157029287,71.45470767491659,216.26067507966852,Root Rot
Bajra,Haryana,3,11.557733882258333,28.4472763805938,44.37820281201163,None
Wheat,AP,8,19.58141839085985,44.4352558669137,273.41014951142984,Root Rot
Cotton,AP,8,31.389625973389126,30.136813589742985,229.1417405296491,Aphids
Barley,Punjab,12,25.22271673932901,88.20243350939884,295.53022696483566,Root Rot
Sugarcane,Maharashtra,7,24.642699920491854,39.958588894029134,141.16284517514066,Mosaic Virus
Wheat,TN,2,14.572311953498183,38.84366616244315,44.14155076020277,Rust Fungus
Sugarcane,TN,5,20.54362355315142,64.40819464437077,273.5886840330031,Root Rot
Wheat,Haryana,10,38.7667377500111,21.163142392375875,247.60346926900763,Root Rot
Wheat,AP,8,20.216813170555604,65.74763370635975,20.06229949643511,Leaf Curl
Groundnut,AP,3,27.742972376502756,51.76984762502785,168.40733561365496,Stem Borer
Rice,MP,6,11.750466972457833,32.88945079755593,22.093084827782047,Aphids
Jowar,MP,2,11.91562773572896,54.04400854962604,118.420534866624,Stem Borer
Sugarcane,Bihar,8,22.72761977448576,89.92917813297566,263.44499291308284,Root Rot
Sugarcane,Gujarat,9,28.12337069364073,78.7164179452524,208.66719790772552,Root Rot
Sugarcane,WB,1,21.17023129962029,88.1914889482744,258.17272247075783,Root Rot
Groundnut,Punjab,4,15.370407276406482,84.82429408903019,176.01100981919507,Aphids
Barley,TN,6,32.078719454973665,77.42905516875652,236.76523340459076,Root Rot
Maize,UP,2,14.20131450794633,43.43211313229382,156.13196272521893,Blight
Sugarcane,MP,6,30.040502340563453,71.09552874143039,160.78068645681597,Blight
Barley,WB,11,38.702034648305315,47.40766304232986,187.43744417747834,Blight
Rice,Bihar,7,24.116105750502943,50.066867359875175,59.36826933459385,Rust Fungus
Sugarcane,Bihar,6,16.013010358366166,81.13744493802982,200.16370087345513,Root Rot
Jowar,Punjab,10,35.25945395061959,34.36282181626128,259.592578299735,Root Rot
Cotton,Haryana,10,25.164285904237865,40.761604759869606,64.66510146981365,Root Rot
Bajra,Bihar,11,37.69666045502267,85.13500892393785,125.5163150755952,Aphids
Sugarcane,Haryana,8,31.617582261196237,68.97160876203704,277.6847093600224,Root Rot
Maize,Punjab,5,22.918288175788767,24.542915674753562,107.19179121349568,Stem Borer
Cotton,Gujarat,3,28.52152843172317,28.51291157588604,265.0560954055008,Root Rot
Jowar,UP,2,15.09893260411529,60.56837617945688,199.54129002943603,Aphids
Groundnut,Punjab,2,21.616912202468455,75.91284728796771,256.162469144542,Root Rot
Bajra,Gujarat,2,27.816138209517614,75.49647743634344,59.96844579587448,Stem Borer
Groundnut,AP,10,27.701255507543987,49.744820978666695,240.36607329328652,Root Rot
Maize,AP,12,27.61646100406054,38.095650933376604,28.31477337977877,Blight
Bajra,AP,5,32.30608229738637,75.13956079522933,130.48095410296565,Aphids
Maize,WB,10,13.169601546723918,86.08476902207916,98.34634016109109,Leaf Curl
Groundnut,WB,4,12.20971264132194,51.08914967362162,199.52286726883543,Stem Borer
Jowar,Haryana,2,14.440621600410914,29.609343785623274,234.10164210016285,Root Rot
Bajra,TN,5,33.77182930873521,62.68105427244432,116.62394047634255,Stem Borer
Soybean,WB,7,11.945612403594946,25.014450995845053,254.3858186740656,Root Rot
Barley,Bihar,5,16.75706435321099,62.80504211610087,174.4789119705431,Root Rot
Jowar,MP,11,17.6432801657496,32.10620829954743,230.83283377791903,Root Rot
Bajra,AP,8,29.41754867089188,56.11853547092454,223.03802923772986,Root Rot
Maize,Bihar,12,22.048885785462808,63.78459374262198,58.7548918789934,Wilt
Maize,Maharashtra,6,15.96979670265366,51.27079793723222,224.80808382393676,Root Rot
Rice,MP,9,23.486153673206616,77.91078039188324,251.36492265471685,Blight
Jowar,Haryana,10,30.563540668744412,46.22962041838112,29.8057304608324,Blight
Maize,WB,5,33.58155610014914,30.85229496179147,65.46790510583102,Rust Fungus
Wheat,Haryana,8,13.716495619968226,52.473327181923665,165.71471870725964,Blight
Barley,WB,6,31.44146795082008,87.44771801233587,36.47418453726429,None
Groundnut,WB,7,10.135679747730705,81.61275557792527,122.50639438553864,Mosaic Virus
Cotton,Punjab,12,31.72971003706766,41.77582995222567,255.02832962691826,Aphids
Rice,Gujarat,8,29.83011595952653,36.9893563959981,48.291774447423165,Rust Fungus
Maize,Gujarat,4,24.059997355474906,53.8301709952289,59.18357826802466,Stem Borer
Wheat,UP,4,14.106198389086247,65.86106035682593,53.38728659534766,Mosaic Virus
Rice,UP,11,32.93647011616727,84.87035959616323,172.5658673249611,Blight
Wheat,Maharashtra,6,12.15259266257117,62.93283406954887,105.14735264646455,Root Rot
Rice,UP,2,36.86705841258204,78.52814920349121,248.57419803180724,Blight
Maize,TN,9,33.20381100884683,68.72514145901879,183.01140575398628,Leaf Curl
Wheat,Bihar,12,32.22890483637282,27.10661273232799,207.6020574535842,Rust Fungus
Bajra,Maharashtra,8,32.63182720609586,82.42498669459279,106.11619641704792,None
Jowar,Maharashtra,2,12.027197176246581,33.96762106127416,157.70102478533877,Aphids
Cotton,AP,12,39.698472532894186,45.66529000037106,123.78739870717186,Aphids
Groundnut,Gujarat,12,35.75798859733354,78.81831981123605,159.23421701700633,Leaf Curl
Cotton,UP,1,25.238002919371695,88.54490227742868,212.714856981142,Root Rot
Groundnut,TN,10,31.582009326093402,41.74282536384136,146.2329982804307,Blight
Soybean,WB,4,32.17771485033137,46.82559897515016,38.66911985914572,Stem Borer
Barley,Maharashtra,11,34.89355853147095,53.99295492951235,123.84162267869277,None
Soybean,Punjab,4,17.661222502754406,54.859415496043795,268.78545971704744,Root Rot
Sugarcane,MP,2,21.161581741581998,72.52624333476052,250.49564814542174,Root Rot
Maize,Bihar,5,33.99055906406832,77.19831137030009,253.21682477228325,Root Rot
Bajra,Haryana,12,33.069516558295284,89.37250853350608,70.70776202536373,Mosaic Virus
Jowar,Punjab,3,25.678459699676495,76.29601037570819,42.223828784846035,Root Rot
Bajra,Haryana,3,21.886160342346024,40.984699330881114,247.7165399778402,Root Rot
Cotton,AP,12,39.05327712720916,45.070545231704166,206.4658448313646,Aphids
Groundnut,Gujarat,10,22.450641719585025,63.26404752635084,162.31521314804348,Blight
Soybean,Maharashtra,12,32.91957158771229,68.06465886882424,212.40565249682467,Root Rot
Bajra,Gujarat,3,22.379270945551543,26.297335928805996,280.64948310070884,Root Rot
Soybean,Haryana,4,19.295084910824094,44.05747708591724,56.150113647062,Stem Borer
Barley,TN,11,29.22990260100164,34.1866717751966,67.46103174563046,Stem Borer
Barley,AP,5,34.228476250443435,55.549465853082864,185.1626321669489,Rust Fungus
Groundnut,MP,4,39.441325231017046,31.808835244300074,217.90478519116743,Root Rot
Sugarcane,Gujarat,9,14.467122754597884,60.65190076298875,200.20543990025845,Root Rot
Bajra,WB,4,36.28343411906933,52.71075494985709,91.10433746743504,Leaf Curl
Jowar,UP,11,25.724257999999907,48.274665802551326,194.2132341837514,Aphids
Soybean,Maharashtra,7,13.232274330573919,65.42670200379536,176.86457719192606,Aphids
Soybean,UP,10,33.83135857495163,49.142516134895466,26.762310323642787,Wilt
Barley,Gujarat,11,19.946332692381965,47.948540880448675,194.25939813108138,Stem Borer
Maize,UP,5,36.04749421440529,65.57852364969033,146.31520634712484,Mosaic Virus
Groundnut,TN,10,14.734056176411288,24.01003988813877,258.9268199827485,Root Rot
Soybean,Maharashtra,9,31.332750529033255,50.273765995916875,203.49350665476229,Root Rot
Barley,AP,9,19.02388780720692,33.67803667479539,173.08719231980746,Leaf Curl
Barley,MP,8,17.720462058471114,22.700105703035273,270.7405351308079,Root Rot
Wheat,MP,6,11.507804897451896,22.427790428605427,205.87966748752174,Root Rot
Soybean,AP,12,24.457260313519004,31.733447627276995,90.15506766449845,Wilt
Wheat,WB,11,21.74507260949718,50.37588010079085,150.92146097502095,Blight
Jowar,Bihar,6,11.85071071126902,59.66889546892686,208.28414855356058,Root Rot
Jowar,Haryana,12,16.79926751059562,75.71295003084512,249.79481976127795,Root Rot
Barley,Maharashtra,2,24.618155410844217,62.538454811152135,99.3385137963082,None
Maize,Punjab,7,34.248142124969505,56.403896174572346,223.42066366613764,Root Rot
Maize,WB,9,37.88343650587215,22.545661573189523,211.18389138931295,Root Rot
Wheat,TN,9,25.45996518844912,40.852973810642126,61.20205583644038,Root Rot
Barley,Bihar,2,22.099202139278475,68.45895691778584,62.81385067801989,Wilt
Wheat,Bihar,9,38.64263278453882,38.93601392309374,160.47571122217377,Blight
Groundnut,WB,7,38.88587183764109,61.60379055100545,135.12183826111675,Wilt
Wheat,Bihar,5,15.712370179848769,62.27307551952276,57.402242732773836,Rust Fungus
Sugarcane,Gujarat,5,25.943659146295623,41.35894648087709,44.54408925784286,Wilt
Soybean,MP,6,34.627302428146464,60.01163299937451,271.3354662410038,Root Rot
Jowar,Punjab,8,34.66776990739443,27.9781441042755,73.63385274432399,Leaf Curl
Rice,Maharashtra,2,30.54935849184337,70.88799150102793,122.91973358691637,Blight
Barley,TN,3,24.14406750438983,21.576938035235898,150.52333787943056,Leaf Curl
Maize,MP,10,22.109694817456038,22.472749031082184,43.24793694107458,Mosaic Virus
Bajra,Gujarat,7,34.19236508492338,80.9180861998831,58.691380405736304,Mosaic Virus
Soybean,MP,3,16.771695273973386,60.620103883334394,167.12065837411103,Rust Fungus
Rice,Bihar,1,22.852896661565175,31.403990003906596,215.8274869511837,Root Rot
Sugarcane,Maharashtra,6,27.005940938839892,62.11467263704949,256.4546296596367,Root Rot
Bajra,UP,7,34.95351760341519,45.88935493080194,261.5022224275732,Root Rot
Maize,TN,9,21.21550378487624,38.89074817712827,172.60802967932113,Stem Borer
Sugarcane,Punjab,1,26.459672909072992,76.79272948254072,100.30378293516995,Stem Borer
Maize,Maharashtra,11,18.374915113065647,53.41160171612174,182.27800819454092,Mosaic Virus
Maize,Maharashtra,9,35.10738026305831,40.5431168601,194.43817144428473,Aphids
Barley,AP,10,33.56623711824997,86.05861645020643,100.33392354447817,Blight
Bajra,Bihar,7,34.602947673809744,31.551764959442,206.82192484888446,Root Rot
Groundnut,TN,8,11.724288534137353,29.94053673106113,68.77118521741698,Rust Fungus
Wheat,TN,3,24.606944023891543,26.811270227612994,102.82781024976923,Leaf Curl
Wheat,Haryana,5,14.075284580955103,28.710403167377493,280.41897819300294,Root Rot
Soybean,Bihar,3,30.212813253375888,37.69496298804164,162.8081171514381,None
Maize,WB,7,19.341727870233466,68.89528963828312,62.146137265529966,Stem Borer
Soybean,Haryana,2,33.2372869892432,67.03004693552386,207.15722136857676,Root Rot
Bajra,WB,6,11.955007143944833,73.44231831247299,84.32001470566844,Stem Borer
Maize,TN,10,25.397816634548903,60.289970384110475,29.75898012385642,Blight
Maize,AP,2,13.70995472935071,54.48275338238542,264.1327307142807,Root Rot
Rice,Gujarat,9,26.73697304136638,50.23188093765598,141.63779332610096,Mosaic Virus
Jowar,TN,6,28.22054426283574,81.22504200311226,237.66387173991853,Root Rot
Wheat,MP,5,23.864305700435708,44.045350637930795,259.2579376470769,Root Rot
Bajra,AP,6,18.389398494264253,82.40652530430637,180.58117508839362,Blight
Sugarcane,TN,12,10.969835760054487,39.28777831015708,47.13092804884588,Root Rot
Sugarcane,Gujarat,6,29.863423782423283,31.012353614515952,109.6620796851761,Wilt
Groundnut,Haryana,6,36.113256886560706,37.85997841727182,90.81889652011519,Blight
Cotton,Gujarat,10,32.00943310321224,54.93182383997514,189.16757731260472,Aphids
Bajra,UP,6,36.79054034146218,84.81213794587308,135.04094296347102,Leaf Curl
Cotton,Punjab,9,37.88502709743,32.41167253981746,135.43087723868697,Aphids
Rice,Punjab,7,23.48639395799384,60.59311628567025,203.28041088505734,Root Rot
Sugarcane,Gujarat,11,30.939740988010954,35.2404811646052,28.916232903368364,Mosaic Virus
Bajra,Maharashtra,1,21.92136247528984,67.43516167895916,57.03910882387705,Root Rot
Maize,Punjab,10,37.586281300516355,52.55245287079981,268.7872839178795,Root Rot
Jowar,Bihar,9,26.88918575318688,71.34764052687169,254.12393404446405,Root Rot
Barley,Maharashtra,6,32.57350026249621,79.92761666852766,283.50734252018714,Root Rot
Jowar,TN,10,10.435546893246721,43.43206604265053,78.7226466036573,Aphids
Groundnut,Maharashtra,8,27.266476786120524,85.67321299265383,115.49020379769028,Mosaic Virus
Sugarcane,MP,3,32.25973300365085,52.789554344735095,51.31267169041536,Stem Borer
Soybean,Punjab,3,17.710185272141587,85.56440072301918,199.307809859953,Stem Borer
Soybean,Maharashtra,12,10.431219078660735,36.14358995818772,238.8103010865118,Root Rot
Barley,WB,9,32.308982967591106,82.79600288861528,192.99833594006873,Rust Fungus
Sugarcane,Bihar,12,20.14257460457323,43.3559616350446,187.0191723120627,Root Rot
Bajra,Maharashtra,9,22.86368822744651,72.55255362739393,244.6904836677259,Root Rot
Maize,Gujarat,5,26.8615724184808,87.77278942542797,44.722591337131846,Rust Fungus
Groundnut,AP,5,13.307534976129741,83.85133637392003,227.80146567869693,Root Rot
Soybean,Punjab,3,13.106579976800466,52.45583076387959,269.9148553069115,Root Rot
Barley,AP,7,38.82641348230341,44.143083158975585,200.87135271372637,Root Rot
Jowar,Haryana,7,20.166895192464104,62.884562182622865,211.51533643325604,Root Rot
Maize,Haryana,3,17.665745383091775,69.40665420055848,200.085466309229,Root Rot
Soybean,AP,8,11.43214359368962,57.81726943045735,250.66544248828023,Root Rot
Jowar,Haryana,6,15.217861523010876,79.39330987473575,131.09914473003934,Rust Fungus
Bajra,AP,3,22.926852571714313,24.078695907728076,260.2767026043588,Root Rot
Jowar,Bihar,6,20.262199703015643,61.97463041049488,95.6275775360613,Stem Borer
Maize,TN,1,22.737452418014612,56.76700136183556,52.249500001820344,Stem Borer
Jowar,TN,6,31.117291337040108,22.755475759740513,37.24845495465188,Rust Fungus
Bajra,AP,7,29.253684768568217,20.88978159183873,47.540033064664584,Rust Fungus
Groundnut,TN,4,24.794592029997634,62.429081100194196,147.75366279846668,Root Rot
Maize,WB,4,34.44464485685353,28.259917083451022,186.6602943120035,Wilt
Groundnut,AP,3,35.71973652908885,73.79720372766664,197.97526993756617,Aphids
Barley,Maharashtra,5,27.724380223316018,86.44742186804571,178.07362580511074,Aphids
Sugarcane,TN,12,13.527130702530133,32.41913716087603,77.93792226616085,Root Rot
Jowar,Haryana,11,22.185376342034537,75.90019626980975,262.3973990612127,Root Rot
Rice,UP,1,29.033904405822753,61.39931419813092,79.05772049065035,Blight
Groundnut,Haryana,6,11.885530330490749,51.355784306810534,251.20462438049094,Root Rot
Bajra,Maharashtra,2,10.597195966312755,65.520881522346,219.96356806013554,Root Rot
Soybean,UP,4,38.45003230425232,76.16366973584022,119.47032549125515,Aphids
Groundnut,Punjab,6,31.90193984390934,87.945168697586,138.17101146563712,Blight
Soybean,MP,11,14.593234900632392,66.23452789789471,247.84081063770842,Root Rot
Jowar,Bihar,11,23.353794111167304,72.28511201622112,295.86174440397554,Root Rot
Barley,MP,6,15.806718057255779,62.52633110946758,88.09617765212727,Mosaic Virus
Wheat,Maharashtra,12,10.308562043050367,59.553165877130034,212.8348700575015,Rust Fungus
Maize,UP,10,21.750793897050976,24.5347326105281,40.808782670138015,Blight
Soybean,Gujarat,7,29.451542091051124,30.855197799580324,42.6341788539541,Leaf Curl
Soybean,Maharashtra,1,38.62386466012143,46.54769808318072,146.2746372954752,None
Maize,Gujarat,12,33.09504156897664,65.46525004672057,25.143162011595663,Stem Borer
Wheat,Punjab,6,16.90414591849443,25.305594574409547,274.9270130279665,Root Rot
Jowar,Maharashtra,9,20.086356623786376,58.106408763349044,128.17038863288596,Root Rot
Bajra,AP,8,25.617415362792016,20.92277482425578,126.74062970769604,Root Rot
Sugarcane,Gujarat,8,15.73818745259815,73.62654173065151,111.22747913156496,None
